-17.102700000;-43.823430000
-17.102200000;-43.823670000
-17.102190000;-43.823680000
-17.099450000;-43.825200000
-17.099320000;-43.825260000
-17.088670000;-43.831220000
-17.088650000;-43.831240000
-17.086120000;-43.832640000
-17.086110000;-43.832650000
-17.073310000;-43.839760000
-17.071620000;-43.840740000
-17.070300000;-43.841410000
-17.069910000;-43.841560000
-17.069550000;-43.841670000
-17.068990000;-43.841800000
-17.068690000;-43.841850000
-17.068330000;-43.841880000
-17.067750000;-43.841890000
-17.067390000;-43.841870000
-17.067090000;-43.841830000
-17.066500000;-43.841710000
-17.066160000;-43.841610000
-17.065390000;-43.841300000
-17.064940000;-43.841050000
-17.064440000;-43.840720000
-17.064060000;-43.840410000
-17.063750000;-43.840120000
-17.063480000;-43.839830000
-17.061520000;-43.837400000
-17.061340000;-43.837230000
-17.061160000;-43.837100000
-17.061010000;-43.837010000
-17.060800000;-43.836920000
-17.060610000;-43.836870000
-17.060360000;-43.836840000
-17.060270000;-43.836840000
-17.059560000;-43.836930000
-17.058770000;-43.837100000
-17.058430000;-43.837150000
-17.058260000;-43.837160000
-17.058080000;-43.837140000
-17.057930000;-43.837100000
-17.057820000;-43.837060000
-17.057480000;-43.836870000
-17.057260000;-43.836680000
-17.056850000;-43.836270000
-17.056710000;-43.836150000
-17.056610000;-43.836080000
-17.056520000;-43.836040000
-17.055980000;-43.835870000
-17.055780000;-43.835780000
-17.055660000;-43.835710000
-17.053900000;-43.834360000
-17.053530000;-43.834150000
-17.053270000;-43.834060000
-17.053070000;-43.834020000
-17.052670000;-43.834040000
-17.052440000;-43.834120000
-17.052330000;-43.834180000
-17.052080000;-43.834360000
-17.051850000;-43.834610000
-17.051340000;-43.835340000
-17.051150000;-43.835550000
-17.051060000;-43.835630000
-17.050870000;-43.835760000
-17.050650000;-43.835840000
-17.050260000;-43.835950000
-17.050130000;-43.836000000
-17.049480000;-43.836180000
-17.049040000;-43.836260000
-17.048850000;-43.836280000
-17.048460000;-43.836270000
-17.046390000;-43.836110000
-17.046150000;-43.836060000
-17.045100000;-43.835620000
-17.044870000;-43.835550000
-17.044750000;-43.835540000
-17.044370000;-43.835550000
-17.043980000;-43.835650000
-17.043810000;-43.835710000
-17.043790000;-43.835710000
-17.041630000;-43.836510000
-17.040860000;-43.836840000
-17.040340000;-43.837120000
-17.039790000;-43.837500000
-17.038970000;-43.838340000
-17.038520000;-43.838890000
-17.037680000;-43.840020000
-17.037420000;-43.840340000
-17.037130000;-43.840650000
-17.036760000;-43.840980000
-17.036270000;-43.841350000
-17.035720000;-43.841680000
-17.035430000;-43.841830000
-17.035040000;-43.842000000
-17.034820000;-43.842080000
-17.034290000;-43.842230000
-17.034020000;-43.842290000
-17.033300000;-43.842410000
-17.031540000;-43.842760000
-17.031090000;-43.842830000
-17.030240000;-43.843040000
-17.029830000;-43.843210000
-17.029510000;-43.843390000
-17.024830000;-43.846340000
-17.024800000;-43.846370000
-17.023960000;-43.846870000
-17.021560000;-43.848400000
-17.021250000;-43.848570000
-17.020290000;-43.848970000
-17.019660000;-43.849130000
-17.019450000;-43.849160000
-17.019420000;-43.849170000
-17.018820000;-43.849240000
-17.014340000;-43.849600000
-17.013680000;-43.849620000
-17.012470000;-43.849740000
-17.011200000;-43.849980000
-17.010040000;-43.850150000
-17.008580000;-43.850440000
-17.007600000;-43.850780000
-17.007210000;-43.850950000
-16.995370000;-43.856880000
-16.995070000;-43.857050000
-16.994160000;-43.857480000
-16.993580000;-43.857660000
-16.993160000;-43.857740000
-16.992590000;-43.857780000
-16.992140000;-43.857760000
-16.991710000;-43.857700000
-16.991310000;-43.857600000
-16.990780000;-43.857390000
-16.986290000;-43.855190000
-16.985650000;-43.854970000
-16.984840000;-43.854780000
-16.984350000;-43.854710000
-16.983910000;-43.854670000
-16.983620000;-43.854660000
-16.982910000;-43.854680000
-16.981650000;-43.854840000
-16.975260000;-43.855900000
-16.975080000;-43.855940000
-16.974860000;-43.855970000
-16.974370000;-43.856080000
-16.974280000;-43.856090000
-16.974200000;-43.856120000
-16.973760000;-43.856220000
-16.964260000;-43.858820000
-16.963720000;-43.858920000
-16.963010000;-43.859010000
-16.961950000;-43.859040000
-16.961080000;-43.858980000
-16.960140000;-43.858810000
-16.959600000;-43.858670000
-16.949970000;-43.855610000
-16.949340000;-43.855430000
-16.948580000;-43.855300000
-16.948310000;-43.855280000
-16.947630000;-43.855280000
-16.947160000;-43.855320000
-16.946440000;-43.855460000
-16.945960000;-43.855610000
-16.945560000;-43.855780000
-16.945170000;-43.855970000
-16.930230000;-43.864400000
-16.929520000;-43.864840000
-16.928950000;-43.865260000
-16.928350000;-43.865790000
-16.927700000;-43.866510000
-16.927420000;-43.866880000
-16.924730000;-43.871390000
-16.924210000;-43.872140000
-16.923950000;-43.872410000
-16.923700000;-43.872640000
-16.923250000;-43.872960000
-16.922990000;-43.873100000
-16.922290000;-43.873370000
-16.921880000;-43.873460000
-16.921600000;-43.873490000
-16.921310000;-43.873500000
-16.920830000;-43.873470000
-16.920490000;-43.873400000
-16.920360000;-43.873350000
-16.920030000;-43.873250000
-16.919670000;-43.873110000
-16.918770000;-43.872700000
-16.918130000;-43.872380000
-16.918010000;-43.872330000
-16.917920000;-43.872280000
-16.917250000;-43.872000000
-16.916420000;-43.871770000
-16.902870000;-43.869060000
-16.902700000;-43.869040000
-16.902700000;-43.869030000
-16.895580000;-43.867600000
-16.894760000;-43.867460000
-16.887540000;-43.866030000
-16.886690000;-43.865830000
-16.882920000;-43.865080000
-16.882460000;-43.864970000
-16.882120000;-43.864870000
-16.881470000;-43.864620000
-16.881170000;-43.864470000
-16.881160000;-43.864460000
-16.880800000;-43.864240000
-16.880500000;-43.864030000
-16.879670000;-43.863380000
-16.878150000;-43.861960000
-16.877700000;-43.861590000
-16.876780000;-43.860720000
-16.875960000;-43.860000000
-16.875590000;-43.859650000
-16.875150000;-43.859280000
-16.872320000;-43.856710000
-16.871460000;-43.856000000
-16.871020000;-43.855680000
-16.870470000;-43.855330000
-16.869520000;-43.854840000
-16.869430000;-43.854810000
-16.869260000;-43.854730000
-16.868750000;-43.854530000
-16.867720000;-43.854240000
-16.866930000;-43.854080000
-16.848110000;-43.851910000
-16.847250000;-43.851750000
-16.846590000;-43.851560000
-16.845810000;-43.851280000
-16.844180000;-43.850600000
-16.844090000;-43.850550000
-16.843910000;-43.850480000
-16.842760000;-43.850120000
-16.839270000;-43.849230000
-16.838720000;-43.849140000
-16.838060000;-43.849090000
-16.837340000;-43.849100000
-16.836820000;-43.849160000
-16.836160000;-43.849280000
-16.835580000;-43.849440000
-16.835000000;-43.849660000
-16.834380000;-43.849930000
-16.833650000;-43.850300000
-16.833040000;-43.850540000
-16.832700000;-43.850640000
-16.832040000;-43.850790000
-16.831360000;-43.850860000
-16.820700000;-43.851610000
-16.820360000;-43.851600000
-16.819660000;-43.851520000
-16.819120000;-43.851400000
-16.814270000;-43.850020000
-16.814250000;-43.850010000
-16.808050000;-43.848240000
-16.807600000;-43.848080000
-16.807340000;-43.847970000
-16.806710000;-43.847640000
-16.806250000;-43.847330000
-16.805580000;-43.846840000
-16.805570000;-43.846820000
-16.804570000;-43.846130000
-16.804370000;-43.846010000
-16.804120000;-43.845900000
-16.803810000;-43.845800000
-16.803420000;-43.845730000
-16.802970000;-43.845720000
-16.802770000;-43.845730000
-16.798920000;-43.846510000
-16.796490000;-43.847060000
-16.796080000;-43.847120000
-16.795320000;-43.847120000
-16.795230000;-43.847130000
-16.794700000;-43.847080000
-16.794460000;-43.847040000
-16.793790000;-43.846850000
-16.792300000;-43.846250000
-16.789690000;-43.845300000
-16.789680000;-43.845300000
-16.785990000;-43.843990000
-16.784120000;-43.843480000
-16.782290000;-43.842930000
-16.782280000;-43.842920000
-16.781710000;-43.842690000
-16.781350000;-43.842520000
-16.781040000;-43.842340000
-16.780310000;-43.841860000
-16.779660000;-43.841340000
-16.779010000;-43.840690000
-16.778380000;-43.840120000
-16.778230000;-43.840020000
-16.777630000;-43.839730000
-16.777100000;-43.839580000
-16.776880000;-43.839540000
-16.776700000;-43.839530000
-16.775920000;-43.839430000
-16.775470000;-43.839400000
-16.775120000;-43.839400000
-16.774520000;-43.839470000
-16.773280000;-43.839770000
-16.771130000;-43.840430000
-16.770950000;-43.840450000
-16.770500000;-43.840560000
-16.769950000;-43.840650000
-16.767910000;-43.841280000
-16.767730000;-43.841350000
-16.767540000;-43.841400000
-16.767190000;-43.841520000
-16.766570000;-43.841790000
-16.766240000;-43.841910000
-16.766090000;-43.841980000
-16.764320000;-43.842480000
-16.764300000;-43.842490000
-16.761510000;-43.843240000
-16.761480000;-43.843240000
-16.761480000;-43.843230000
-16.761450000;-43.843230000
-16.761250000;-43.843270000
-16.760650000;-43.843340000
-16.760610000;-43.843350000
-16.760210000;-43.843510000
-16.760110000;-43.843530000
-16.759400000;-43.843760000
-16.758560000;-43.843980000
-16.758320000;-43.844000000
-16.757930000;-43.844090000
-16.757730000;-43.844120000
-16.757700000;-43.844130000
-16.757250000;-43.844170000
-16.757170000;-43.844190000
-16.757140000;-43.844190000
-16.757090000;-43.844210000
-16.757080000;-43.844210000
-16.757060000;-43.844220000
-16.757050000;-43.844220000
-16.756210000;-43.844620000
-16.755170000;-43.844950000
-16.755160000;-43.844950000
-16.753620000;-43.845440000
-16.753500000;-43.845440000
-16.752350000;-43.845650000
-16.751680000;-43.845850000
-16.751550000;-43.845850000
-16.751350000;-43.845800000
-16.751300000;-43.845780000
-16.751190000;-43.845700000
-16.751180000;-43.845680000
-16.751160000;-43.845660000
-16.751140000;-43.845610000
-16.751120000;-43.845580000
-16.751120000;-43.845550000
-16.751100000;-43.845490000
-16.751100000;-43.845450000
-16.751090000;-43.845400000
-16.751090000;-43.845370000
-16.751110000;-43.845300000
-16.751100000;-43.845170000
-16.751200000;-43.844810000
-16.751270000;-43.844470000
-16.751410000;-43.843990000
-16.751590000;-43.843180000
-16.751830000;-43.842290000
-16.751960000;-43.841670000
-16.752100000;-43.841190000
-16.752440000;-43.839840000
-16.752450000;-43.839820000
-16.754220000;-43.832730000
-16.754430000;-43.832060000
-16.754500000;-43.831900000
-16.754500000;-43.831890000
-16.754730000;-43.831390000
-16.754750000;-43.831380000
-16.754770000;-43.831380000
-16.754770000;-43.831370000
-16.754780000;-43.831370000
-16.755080000;-43.830890000
-16.755140000;-43.830710000
-16.755140000;-43.830550000
-16.755130000;-43.830500000
-16.755100000;-43.830440000
-16.755070000;-43.830410000
-16.755050000;-43.830380000
-16.754940000;-43.830300000
-16.754830000;-43.830240000
-16.754780000;-43.830220000
-16.754510000;-43.830160000
-16.754100000;-43.830020000
-16.754070000;-43.830020000
-16.752830000;-43.829350000
-16.752820000;-43.829340000
-16.752810000;-43.829340000
-16.752020000;-43.828860000
-16.750700000;-43.827910000
-16.750530000;-43.827670000
-16.750280000;-43.827390000
-16.750280000;-43.827380000
-16.750260000;-43.827360000
-16.750250000;-43.827340000
-16.750250000;-43.827330000
-16.750230000;-43.827310000
-16.750220000;-43.827290000
-16.750060000;-43.827110000
-16.749930000;-43.827010000
-16.749710000;-43.826900000
-16.749680000;-43.826900000
-16.749610000;-43.826870000
-16.749580000;-43.826870000
-16.749560000;-43.826860000
-16.749530000;-43.826860000
-16.748930000;-43.826560000
-16.739830000;-43.819840000
-16.739340000;-43.819260000
-16.739280000;-43.819130000
-16.739080000;-43.818860000
-16.738900000;-43.818730000
-16.738700000;-43.818640000
-16.738590000;-43.818610000
-16.738570000;-43.818610000
-16.738550000;-43.818600000
-16.738500000;-43.818600000
-16.738480000;-43.818590000
-16.738410000;-43.818590000
-16.737650000;-43.818200000
-16.733860000;-43.815350000
-16.733710000;-43.815250000
-16.731530000;-43.813620000
-16.731420000;-43.813550000
-16.728470000;-43.811350000
-16.728460000;-43.811330000
-16.728430000;-43.811300000
-16.728290000;-43.811210000
-16.727990000;-43.810970000
-16.727090000;-43.810330000
-16.726750000;-43.810060000
-16.726620000;-43.809970000
-16.726320000;-43.809730000
-16.726060000;-43.809550000
-16.725930000;-43.809440000
-16.725850000;-43.809390000
-16.725810000;-43.809390000
-16.723990000;-43.808030000
-16.723730000;-43.807870000
-16.720360000;-43.805350000
-16.720070000;-43.805040000
-16.719960000;-43.804890000
-16.719940000;-43.804870000
-16.719780000;-43.804650000
-16.719770000;-43.804630000
-16.719760000;-43.804620000
-16.719730000;-43.804560000
-16.719600000;-43.804440000
-16.719400000;-43.804300000
-16.719300000;-43.804250000
-16.718910000;-43.804090000
-16.718800000;-43.804060000
-16.718570000;-43.803960000
-16.718360000;-43.803840000
-16.718020000;-43.803600000
-16.717530000;-43.803320000
-16.717180000;-43.803150000
-16.716670000;-43.802950000
-16.716290000;-43.802840000
-16.715560000;-43.802710000
-16.715010000;-43.802680000
-16.714500000;-43.802700000
-16.714010000;-43.802770000
-16.713090000;-43.802970000
-16.712880000;-43.803040000
-16.707870000;-43.804350000
-16.707230000;-43.804540000
-16.706530000;-43.804680000
-16.706140000;-43.804680000
-16.706000000;-43.804670000
-16.705690000;-43.804610000
-16.705540000;-43.804570000
-16.705530000;-43.804570000
-16.696900000;-43.801220000
-16.696620000;-43.800970000
-16.696160000;-43.800610000
-16.696090000;-43.800570000
-16.696010000;-43.800550000
-16.695940000;-43.800520000
-16.695700000;-43.800490000
-16.695680000;-43.800500000
-16.695600000;-43.800500000
-16.695580000;-43.800510000
-16.695540000;-43.800510000
-16.695310000;-43.800470000
-16.694870000;-43.800420000
-16.691340000;-43.799010000
-16.690600000;-43.798740000
-16.689970000;-43.798540000
-16.689480000;-43.798420000
-16.689460000;-43.798410000
-16.689280000;-43.798380000
-16.689170000;-43.798350000
-16.685020000;-43.797630000
-16.684900000;-43.797600000
-16.683870000;-43.797430000
-16.683490000;-43.797350000
-16.680770000;-43.796900000
-16.680300000;-43.796900000
-16.679860000;-43.796960000
-16.679750000;-43.796990000
-16.679390000;-43.797120000
-16.679160000;-43.797230000
-16.678760000;-43.797500000
-16.678530000;-43.797710000
-16.678310000;-43.797950000
-16.678200000;-43.798090000
-16.677680000;-43.798860000
-16.677440000;-43.799070000
-16.677160000;-43.799210000
-16.677010000;-43.799250000
-16.676980000;-43.799250000
-16.676960000;-43.799260000
-16.676930000;-43.799260000
-16.676790000;-43.799300000
-16.676770000;-43.799310000
-16.676490000;-43.799300000
-16.676360000;-43.799270000
-16.676240000;-43.799220000
-16.676110000;-43.799150000
-16.674590000;-43.798040000
-16.674480000;-43.798000000
-16.674320000;-43.797840000
-16.674290000;-43.797820000
-16.673890000;-43.797360000
-16.673560000;-43.796910000
-16.669540000;-43.790990000
-16.669440000;-43.790860000
-16.665660000;-43.785330000
-16.665150000;-43.784500000
-16.664790000;-43.783810000
-16.664560000;-43.783270000
-16.664360000;-43.782650000
-16.664350000;-43.782590000
-16.664300000;-43.782430000
-16.664300000;-43.782410000
-16.664080000;-43.781500000
-16.661500000;-43.759980000
-16.661500000;-43.759940000
-16.659030000;-43.739570000
-16.659020000;-43.739400000
-16.658950000;-43.738840000
-16.658950000;-43.738780000
-16.658930000;-43.738710000
-16.657060000;-43.723340000
-16.656940000;-43.722530000
-16.656830000;-43.722010000
-16.656680000;-43.721540000
-16.656500000;-43.721070000
-16.656310000;-43.720650000
-16.656310000;-43.720640000
-16.656090000;-43.720200000
-16.655860000;-43.719810000
-16.655490000;-43.719270000
-16.655290000;-43.719010000
-16.655030000;-43.718720000
-16.654970000;-43.718550000
-16.654790000;-43.718210000
-16.654700000;-43.718090000
-16.654580000;-43.717960000
-16.654570000;-43.717940000
-16.653720000;-43.717080000
-16.653530000;-43.716910000
-16.653110000;-43.716580000
-16.653010000;-43.716560000
-16.651970000;-43.715390000
-16.651480000;-43.714900000
-16.648360000;-43.711540000
-16.648110000;-43.711250000
-16.647860000;-43.710920000
-16.647820000;-43.710850000
-16.647440000;-43.710300000
-16.647210000;-43.709880000
-16.647200000;-43.709850000
-16.646990000;-43.709420000
-16.644720000;-43.703130000
-16.644550000;-43.702750000
-16.644160000;-43.702120000
-16.643880000;-43.701730000
-16.643610000;-43.701420000
-16.643030000;-43.700890000
-16.642720000;-43.700640000
-16.642240000;-43.700340000
-16.641710000;-43.700080000
-16.621460000;-43.691340000
-16.621170000;-43.691180000
-16.620740000;-43.690900000
-16.620320000;-43.690560000
-16.619910000;-43.690160000
-16.619570000;-43.689770000
-16.619220000;-43.689270000
-16.619110000;-43.689080000
-16.618850000;-43.688550000
-16.618250000;-43.686980000
-16.618240000;-43.686930000
-16.616460000;-43.682020000
-16.616330000;-43.681450000
-16.616240000;-43.680800000
-16.616210000;-43.680220000
-16.616210000;-43.679880000
-16.616310000;-43.678960000
-16.616890000;-43.675500000
-16.617020000;-43.674390000
-16.617020000;-43.674320000
-16.617040000;-43.674140000
-16.617050000;-43.673500000
-16.617020000;-43.672760000
-16.616360000;-43.666760000
-16.616330000;-43.666590000
-16.616270000;-43.666370000
-16.616210000;-43.666230000
-16.616070000;-43.665970000
-16.615890000;-43.665740000
-16.615690000;-43.665520000
-16.611110000;-43.661730000
-16.610330000;-43.660950000
-16.610070000;-43.660640000
-16.610050000;-43.660600000
-16.607760000;-43.657540000
-16.607740000;-43.657520000
-16.607710000;-43.657460000
-16.607290000;-43.656910000
-16.607300000;-43.656860000
-16.607300000;-43.656830000
-16.607310000;-43.656810000
-16.607310000;-43.656770000
-16.607320000;-43.656740000
-16.607320000;-43.656720000
-16.607330000;-43.656700000
-16.607330000;-43.656680000
-16.607350000;-43.656640000
-16.607390000;-43.656600000
-16.607480000;-43.656560000
-16.607500000;-43.656560000
-16.607530000;-43.656550000
-16.607550000;-43.656560000
-16.607580000;-43.656560000
-16.607700000;-43.656600000
-16.607850000;-43.656810000
-16.607920000;-43.656930000
-16.607920000;-43.656940000
-16.607960000;-43.657010000
-16.607960000;-43.657030000
-16.607970000;-43.657050000
-16.607970000;-43.657160000
-16.607940000;-43.657290000
-16.607880000;-43.657400000
-16.607730000;-43.657610000
-16.607710000;-43.657630000
-16.607460000;-43.657990000
-16.607170000;-43.658270000
-16.606140000;-43.659080000
-16.604570000;-43.660380000
-16.604140000;-43.660710000
-16.604110000;-43.660740000
-16.603490000;-43.661190000
-16.603020000;-43.661450000
-16.602250000;-43.661800000
-16.601630000;-43.661980000
-16.601280000;-43.662050000
-16.600730000;-43.662120000
-16.600270000;-43.662150000
-16.599500000;-43.662100000
-16.598980000;-43.662010000
-16.598540000;-43.661910000
-16.597700000;-43.661580000
-16.585360000;-43.656050000
-16.584470000;-43.655760000
-16.583600000;-43.655530000
-16.583550000;-43.655530000
-16.582720000;-43.655380000
-16.581450000;-43.655340000
-16.580530000;-43.655420000
-16.580510000;-43.655430000
-16.579620000;-43.655560000
-16.578830000;-43.655760000
-16.578180000;-43.655980000
-16.571000000;-43.659270000
-16.567900000;-43.660610000
-16.560450000;-43.663970000
-16.559170000;-43.664420000
-16.558580000;-43.664580000
-16.556460000;-43.665070000
-16.556330000;-43.665110000
-16.545980000;-43.667480000
-16.544720000;-43.667860000
-16.543540000;-43.668330000
-16.542730000;-43.668720000
-16.541710000;-43.669300000
-16.541070000;-43.669730000
-16.529660000;-43.678410000
-16.529170000;-43.678730000
-16.528420000;-43.679170000
-16.527830000;-43.679460000
-16.527320000;-43.679670000
-16.526850000;-43.679840000
-16.526310000;-43.680000000
-16.525730000;-43.680140000
-16.525010000;-43.680260000
-16.524280000;-43.680320000
-16.523200000;-43.680330000
-16.519740000;-43.680270000
-16.519650000;-43.680260000
-16.513920000;-43.680130000
-16.513840000;-43.680120000
-16.508990000;-43.680030000
-16.505290000;-43.679750000
-16.486330000;-43.679220000
-16.473580000;-43.677910000
-16.473470000;-43.677910000
-16.464490000;-43.676950000
-16.464430000;-43.676950000
-16.458890000;-43.676380000
-16.457990000;-43.676320000
-16.444430000;-43.676720000
-16.442890000;-43.676810000
-16.427890000;-43.677280000
-16.427840000;-43.677290000
-16.426190000;-43.677340000
-16.423000000;-43.677360000
-16.413230000;-43.677150000
-16.412390000;-43.677180000
-16.404320000;-43.676930000
-16.402700000;-43.676930000
-16.400100000;-43.677120000
-16.399550000;-43.677130000
-16.382400000;-43.676510000
-16.377390000;-43.676220000
-16.363420000;-43.675750000
-16.362380000;-43.675680000
-16.360840000;-43.675530000
-16.357260000;-43.675050000
-16.356150000;-43.674940000
-16.350820000;-43.674760000
-16.350040000;-43.674800000
-16.348140000;-43.675000000
-16.347520000;-43.675040000
-16.343570000;-43.674860000
-16.342860000;-43.674860000
-16.342680000;-43.674840000
-16.341770000;-43.674840000
-16.335280000;-43.674600000
-16.334470000;-43.674530000
-16.326530000;-43.674330000
-16.322060000;-43.674100000
-16.321480000;-43.674040000
-16.317150000;-43.673430000
-16.298750000;-43.672790000
-16.298200000;-43.672750000
-16.297490000;-43.672650000
-16.296940000;-43.672530000
-16.296300000;-43.672360000
-16.295900000;-43.672230000
-16.295140000;-43.671940000
-16.294810000;-43.671790000
-16.294170000;-43.671460000
-16.293630000;-43.671140000
-16.293620000;-43.671140000
-16.293390000;-43.670970000
-16.293210000;-43.670860000
-16.292740000;-43.670510000
-16.292600000;-43.670390000
-16.292580000;-43.670380000
-16.285090000;-43.663970000
-16.269240000;-43.649290000
-16.264570000;-43.644510000
-16.263620000;-43.643600000
-16.251000000;-43.632010000
-16.250970000;-43.631990000
-16.225570000;-43.609060000
-16.204720000;-43.590470000
-16.180280000;-43.568980000
-16.179080000;-43.568010000
-16.165950000;-43.558360000
-16.164720000;-43.557370000
-16.163620000;-43.556330000
-16.155090000;-43.547480000
-16.154290000;-43.546730000
-16.133120000;-43.528310000
-16.132350000;-43.527590000
-16.131520000;-43.526730000
-16.130860000;-43.525980000
-16.126650000;-43.520430000
-16.125620000;-43.519130000
-16.125210000;-43.518670000
-16.124680000;-43.518120000
-16.123790000;-43.517310000
-16.122930000;-43.516650000
-16.122840000;-43.516600000
-16.105620000;-43.504580000
-16.104500000;-43.503760000
-16.103030000;-43.502580000
-16.100670000;-43.500600000
-16.099960000;-43.499970000
-16.080740000;-43.483780000
-16.079380000;-43.482680000
-16.074590000;-43.478650000
-16.073400000;-43.477750000
-16.065490000;-43.472130000
-16.065240000;-43.471970000
-16.054760000;-43.464580000
-16.053390000;-43.463660000
-16.046400000;-43.458710000
-16.046390000;-43.458710000
-16.045270000;-43.457830000
-16.044240000;-43.456910000
-16.042210000;-43.454860000
-16.041510000;-43.454110000
-16.040020000;-43.452610000
-16.039900000;-43.452470000
-16.036940000;-43.449470000
-16.031640000;-43.443940000
-16.031200000;-43.443520000
-16.027300000;-43.439530000
-16.026050000;-43.438300000
-16.025390000;-43.437690000
-16.023080000;-43.435730000
-16.017420000;-43.431120000
-16.015890000;-43.429790000
-16.015860000;-43.429770000
-16.015150000;-43.429130000
-16.008120000;-43.422220000
-16.006830000;-43.421090000
-16.005050000;-43.419810000
-16.003770000;-43.418950000
-16.003110000;-43.418460000
-15.997300000;-43.414510000
-15.995570000;-43.413180000
-15.984380000;-43.404050000
-15.982640000;-43.402480000
-15.970130000;-43.390260000
-15.967920000;-43.388160000
-15.967050000;-43.387440000
-15.965000000;-43.386050000
-15.951960000;-43.377720000
-15.951340000;-43.377260000
-15.951050000;-43.377010000
-15.940420000;-43.368550000
-15.940230000;-43.368380000
-15.933610000;-43.363070000
-15.932840000;-43.362540000
-15.931790000;-43.361880000
-15.927910000;-43.359840000
-15.926880000;-43.359240000
-15.926410000;-43.358940000
-15.925470000;-43.358250000
-15.924660000;-43.357560000
-15.915370000;-43.348580000
-15.913970000;-43.347300000
-15.896090000;-43.332850000
-15.894470000;-43.331600000
-15.893260000;-43.330750000
-15.886360000;-43.326340000
-15.885560000;-43.325730000
-15.884570000;-43.324910000
-15.876030000;-43.316800000
-15.868970000;-43.310570000
-15.868110000;-43.309890000
-15.865990000;-43.308390000
-15.865840000;-43.308300000
-15.864070000;-43.307080000
-15.862360000;-43.305800000
-15.859250000;-43.303310000
-15.858950000;-43.302960000
-15.858690000;-43.302580000
-15.858350000;-43.302160000
-15.856650000;-43.300810000
-15.856440000;-43.300670000
-15.856210000;-43.300570000
-15.856030000;-43.300520000
-15.856010000;-43.300510000
-15.855600000;-43.300410000
-15.854960000;-43.300180000
-15.854260000;-43.299820000
-15.853220000;-43.299370000
-15.852560000;-43.299120000
-15.851940000;-43.298920000
-15.851360000;-43.298770000
-15.850330000;-43.298550000
-15.850320000;-43.298540000
-15.848780000;-43.298340000
-15.848710000;-43.298320000
-15.848680000;-43.298320000
-15.839600000;-43.297140000
-15.839540000;-43.297140000
-15.837070000;-43.296830000
-15.836780000;-43.296780000
-15.834660000;-43.296510000
-15.834030000;-43.296340000
-15.833720000;-43.296240000
-15.833560000;-43.296160000
-15.833460000;-43.296080000
-15.833260000;-43.296000000
-15.832290000;-43.295710000
-15.832210000;-43.295670000
-15.832070000;-43.295620000
-15.831780000;-43.295470000
-15.831700000;-43.295420000
-15.831590000;-43.295320000
-15.831460000;-43.295180000
-15.830900000;-43.294650000
-15.830520000;-43.294250000
-15.830460000;-43.294170000
-15.829260000;-43.292790000
-15.829190000;-43.292690000
-15.829100000;-43.292600000
-15.828950000;-43.292420000
-15.828450000;-43.291950000
-15.828120000;-43.291720000
-15.827860000;-43.291580000
-15.827400000;-43.291400000
-15.826820000;-43.291290000
-15.826460000;-43.291280000
-15.823730000;-43.291490000
-15.823480000;-43.291530000
-15.823190000;-43.291610000
-15.822850000;-43.291750000
-15.822650000;-43.291870000
-15.822400000;-43.292060000
-15.822270000;-43.292180000
-15.821990000;-43.292540000
-15.821370000;-43.293420000
-15.821230000;-43.293590000
-15.821120000;-43.293700000
-15.820850000;-43.293910000
-15.820740000;-43.293980000
-15.820480000;-43.294110000
-15.820290000;-43.294180000
-15.820040000;-43.294230000
-15.819680000;-43.294270000
-15.819590000;-43.294290000
-15.818930000;-43.294360000
-15.818580000;-43.294420000
-15.818310000;-43.294520000
-15.817920000;-43.294690000
-15.817610000;-43.294890000
-15.817510000;-43.294970000
-15.817170000;-43.295300000
-15.816900000;-43.295650000
-15.816700000;-43.296010000
-15.816600000;-43.296240000
-15.815980000;-43.298170000
-15.815920000;-43.298310000
-15.815790000;-43.298550000
-15.815700000;-43.298680000
-15.815500000;-43.298910000
-15.815370000;-43.299040000
-15.815220000;-43.299160000
-15.814970000;-43.299320000
-15.814650000;-43.299470000
-15.814260000;-43.299570000
-15.813770000;-43.299580000
-15.813490000;-43.299540000
-15.813230000;-43.299450000
-15.813180000;-43.299440000
-15.813130000;-43.299410000
-15.813010000;-43.299370000
-15.812710000;-43.299190000
-15.812640000;-43.299130000
-15.812310000;-43.298920000
-15.812110000;-43.298820000
-15.812090000;-43.298820000
-15.811940000;-43.298760000
-15.811720000;-43.298700000
-15.811510000;-43.298660000
-15.811390000;-43.298650000
-15.811040000;-43.298660000
-15.810830000;-43.298680000
-15.810620000;-43.298720000
-15.810300000;-43.298840000
-15.810080000;-43.298950000
-15.809360000;-43.299370000
-15.809320000;-43.299400000
-15.807230000;-43.300550000
-15.807020000;-43.300690000
-15.806840000;-43.300840000
-15.806690000;-43.301000000
-15.806450000;-43.301300000
-15.806330000;-43.301530000
-15.806180000;-43.301900000
-15.806130000;-43.302080000
-15.806070000;-43.302050000
-15.805940000;-43.301960000
-15.804330000;-43.300390000
-15.804050000;-43.300150000
-15.799270000;-43.295690000
-15.797800000;-43.294230000
-15.794230000;-43.290900000
-15.793370000;-43.290030000
-15.787330000;-43.284350000
-15.787210000;-43.284260000
-15.781660000;-43.278990000
-15.781560000;-43.278880000
-15.773530000;-43.271390000
-15.770760000;-43.268700000
-15.770420000;-43.268400000
-15.769890000;-43.268020000
-15.769410000;-43.267750000
-15.768880000;-43.267510000
-15.755530000;-43.261940000
